"""","ウエイト","季 節 調 整 済 指 数H28年1月","季 節 調 整 済 指 数H28年2月","季 節 調 整 済 指 数対前月比（%）","季 節 調 整 済 指 数寄与度","原　 指 　数H27年2月","原　 指 　数H28年2月","原　 指 　数対前年同月比（％）","原　 指 　数寄与度"
"　製造工業","10000.0","102.9","106.6","3.5957240038872555","-","96.5","102.7","6.424870466321252","-"
" 　１．鉄鋼業","1869.3","71.0","70.7","-0.42253521126760063","-0.05449854227405196","76.0","67.9","-10.657894736842096","-1.5690497409326414"
" 　２．非鉄金属製品工業","54.9","28.8","35.3","22.569444444444443","0.03467930029154517","30.8","36.2","17.532467532467535","0.030721243523316077"
"　 ３．金属製品工業","489.4","35.1","46.9","33.6182336182336","0.5612167152575315","54.1","30.2","-44.177449168207026","-1.2120891191709846"
"＊機械工業","3259.1","124.4","130.2","4.662379421221857","1.8370048590864865","112.8","129.4","14.716312056737607","5.606327461139899"
"　 ４．はん用・生産用・業務用機械工業","2898.6","121.8","130.7","7.307060755336607","2.507049562682213","106.7","130.6","22.399250234301775","7.178916062176163"
"4-1．はん用機械工業","2183.1","125.0","134.1","7.280000000000001","1.9306326530612234","102.3","125.9","23.069403714565013","5.33898031088083"
"4-2．生産用機械工業","534.8","124.0","129.7","4.596774193548384","0.296244897959183","123.0","158.5","28.861788617886162","1.9673989637305693"
"4-3．業務用機械工業","180.7","X","X","X","X","X","X","X","X"
" 　５．電気機械工業","360.5","163.4","120.5","-26.254589963280296","-1.5029591836734695","161.8","119.4","-26.205191594561185","-1.5839585492227983"
" 　６．窯業･土石製品工業","144.5","69.0","75.7","9.710144927536234","0.094086491739553","130.9","81.8","-37.509549274255164","-0.7352279792746116"
"　 ７．化学工業","2293.1","122.9","127.2","3.498779495524815","0.9582439261418845","105.2","118.2","12.357414448669203","3.089150259067358"
" 　８．石油・石炭製品工業","586.9","94.0","84.9","-9.680851063829778","-0.5190272108843534","89.2","90.6","1.5695067264573908","0.08514611398963678"
" 　９．ﾌﾟﾗｽﾁｯｸ製品工業","328.7","109.8","113.4","3.278688524590166","0.11499708454810521","100.7","110.3","9.53326713008937","0.32699689119170966"
"　10．ﾊﾟﾙﾌﾟ･紙･紙加工品工業","67.9","105.9","96.1","-9.25401322001889","-0.06466666666666675","79.7","82.8","3.889585947302379","0.021812435233160583"
"　11．繊維工業","303.9","126.2","128.6","1.9017432646592596","0.07088046647230295","99.9","127.3","27.427427427427403","0.862887046632124"
"　12．食料品工業","281.0","91.5","79.5","-13.114754098360663","-0.32769679300291543","59.0","69.2","17.288135593220332","0.2970155440414509"
"　13．その他の工業","321.3","80.7","81.8","1.3630731102850007","0.034346938775510025","91.9","80.2","-12.731229597388477","-0.3895554404145079"
"13-1． ｺﾞﾑ製品工業","146.1","76.2","81.8","7.349081364829388","0.07951020408163256","83.7","65.7","-21.50537634408603","-0.2725181347150259"
"13-2．皮革製品工業","7.4","73.7","57.7","-21.709633649932158","-0.01150631681243926","48.3","56.9","17.805383022774322","0.006594818652849743"
"13-3．家具工業","41.5","92.2","86.8","-5.8568329718004435","-0.021778425655976697","110.9","125.1","12.804328223624879","0.06106735751295332"
"13-4．木材・木製品工業","82.3","74.0","77.7","5.0","0.029592808551992245","83.9","77.4","-7.747318235995223","-0.05543523316062176"
"13-5．その他の製品工業","44.0","X","X","X","X","X","X","X","X"
